U:0,U:1,U:2,nut,yWall,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__,vtkCompositeIndexArray
-0.000679017,-0.665537,-0.00213027,0.000772225,0.020244,2.42022,1.21981,1.6256,1902,0,1
-0.00016379,-0.628068,-0.00464919,0.000382137,0.00885096,2.43121,1.2198,1.6256,1903,0,1
0,0,0,0,2.22045e-16,2.4384,1.2198,1.6256,1904,0,1
0,0,0,0,2.22045e-16,1.62982,1.2192,1.6256,1905,0,1
0,0,0,0,2.22045e-16,1.57355,1.2192,1.6256,1906,0,1
-0.0215747,-0.0027221,0.047689,0.000247461,0.024673,1.63569,1.24112,1.6256,1907,0,1
-0.0310746,-0.00204644,0.0425456,0.000208226,0.0247631,1.58064,1.24111,1.6256,1908,0,1
0,0,0,0,2.22045e-16,1.6764,1.2192,1.6256,1909,0,1
-0.0103235,-0.00366283,0.049916,0.000287035,0.0246284,1.68129,1.24114,1.6256,1910,0,1
0,0,0,0,2.22045e-16,1.715,1.2192,1.6256,1911,0,1
0.000745703,-0.00514965,0.0506383,0.000320731,0.0246322,1.71907,1.24117,1.6256,1912,0,1
0,0,0,0,2.22045e-16,1.74703,1.2192,1.6256,1913,0,1
0.0124907,-0.0052715,0.0461537,0.000336062,0.0247113,1.75045,1.24126,1.6256,1914,0,1
0,0,0,0,2.22045e-16,1.77371,1.2192,1.6256,1915,0,1
0.0108614,-0.00258447,0.0390328,0.000315741,0.0249628,1.77657,1.24148,1.6256,1916,0,1
0,0,0,0,2.22045e-16,1.79593,1.2192,1.6256,1917,0,1
0.00701062,0.0153773,0.0413147,0.000246157,0.0256757,1.7984,1.24219,1.6256,1918,0,1
0,0,0,3.43908e-06,2.22045e-16,1.81383,1.2192,1.6256,1919,0,1
-0.0358596,0.0823064,0.0615892,0.000185728,0.0272497,1.81674,1.24434,1.6256,1920,0,1
-0.0793611,0.150627,0.0875425,0.000246854,0.0300791,1.8326,1.24879,1.6256,1921,0,1
-0.0678777,0.156963,0.0976972,0.000570541,0.0361548,1.84023,1.24869,1.6256,1922,0,1
-0.0547627,0.137908,0.097664,0.00113651,0.0446093,1.85058,1.24811,1.6256,1923,0,1
-0.0445339,0.119968,0.0958246,0.00179581,0.0552591,1.8648,1.24762,1.6256,1924,0,1
-0.0362576,0.0961418,0.0905607,0.00246328,0.0712971,1.88406,1.24724,1.6256,1925,0,1
-0.0292825,0.063156,0.0819094,0.00305304,0.0945266,1.90992,1.24693,1.6256,1926,0,1
-0.0233204,0.0168021,0.0692806,0.00348921,0.127064,1.94453,1.24665,1.6256,1927,0,1
-0.0178351,-0.0487613,0.0532287,0.00372254,0.171925,1.99077,1.24638,1.6256,1928,0,1
-0.0122272,-0.141134,0.0370411,0.00381183,0.233233,2.05247,1.24609,1.6256,1929,0,1
-0.00735997,-0.261632,0.0251039,0.0039435,0.265532,2.13479,1.24575,1.6256,1930,0,1
-0.0043874,-0.389278,0.0172841,0.00406444,0.226521,2.21713,1.24545,1.6256,1931,0,1
-0.00341128,-0.49637,0.0116603,0.00391949,0.163515,2.27889,1.24524,1.6256,1932,0,1
-0.00282302,-0.575085,0.00763544,0.00344933,0.116288,2.32521,1.24511,1.6256,1933,0,1
-0.00243562,-0.629776,0.00478939,0.00274739,0.0809123,2.35995,1.24502,1.6256,1934,0,1
-0.00192535,-0.664304,0.00262602,0.00196827,0.0544605,2.38601,1.24496,1.6256,1935,0,1
-0.00132329,-0.678606,0.000574757,0.00128104,0.0347782,2.40556,1.24492,1.6256,1936,0,1
-0.000569272,-0.668517,-0.00236614,0.000767993,0.0203971,2.42022,1.2449,1.6256,1937,0,1
-0.000126157,-0.630828,-0.00486536,0.000382715,0.00896197,2.43121,1.24489,1.6256,1938,0,1
0,0,0,0,2.22045e-16,2.4384,1.24797,1.6256,1939,0,1
-0.0327036,-0.00456895,0.0487417,0.000478511,0.0556112,1.63574,1.27222,1.6256,1940,0,1
-0.039976,-0.00317974,0.0437626,0.000427658,0.055732,1.58067,1.27219,1.6256,1941,0,1
-0.0255222,-0.00599141,0.0517757,0.000517032,0.0555699,1.68136,1.27228,1.6256,1942,0,1
-0.0218771,-0.00646911,0.0534902,0.000531072,0.0556176,1.71917,1.2724,1.6256,1943,0,1
-0.0233353,-0.00276339,0.0528135,0.000510004,0.0557963,1.75056,1.27261,1.6256,1944,0,1
-0.0379485,0.00806568,0.0525573,0.000443249,0.0562182,1.77668,1.27306,1.6256,1945,0,1
-0.065469,0.0357147,0.059407,0.000368437,0.0571263,1.79846,1.27396,1.6256,1946,0,1
-0.0887898,0.0786776,0.070622,0.000365166,0.0587637,1.81665,1.27565,1.6256,1947,0,1
-0.0895196,0.115031,0.0832303,0.000528805,0.0615292,1.83183,1.2779,1.6256,1948,0,1
-0.0751104,0.127046,0.091457,0.000872545,0.0648188,1.83992,1.27856,1.6256,1949,0,1
-0.0636022,0.120519,0.0921403,0.001343,0.0691322,1.85058,1.27853,1.6256,1950,0,1
-0.0531048,0.107661,0.089897,0.00190475,0.0768618,1.86492,1.27831,1.6256,1951,0,1
-0.0428993,0.0871884,0.0848116,0.00248842,0.0899755,1.88421,1.27805,1.6256,1952,0,1
-0.0336459,0.0565327,0.076487,0.00301527,0.110402,1.91008,1.2778,1.6256,1953,0,1
-0.0254447,0.0118245,0.0643847,0.00340815,0.14041,1.94467,1.27755,1.6256,1954,0,1
-0.0180744,-0.0524679,0.0493155,0.00362052,0.182637,1.99089,1.27729,1.6256,1955,0,1
-0.0112563,-0.143742,0.034636,0.00372058,0.241251,2.05256,1.27701,1.6256,1956,0,1
-0.00605445,-0.2635,0.0239762,0.00388684,0.268934,2.13485,1.27667,1.6256,1957,0,1
-0.00326629,-0.390886,0.0166893,0.00403823,0.2265,2.21717,1.27637,1.6256,1958,0,1
-0.00252908,-0.498145,0.0112099,0.00390958,0.163522,2.27891,1.27617,1.6256,1959,0,1
-0.00213267,-0.577209,0.00724953,0.00344744,0.11632,2.32522,1.27603,1.6256,1960,0,1
-0.00194538,-0.632298,0.00445261,0.00274761,0.0809728,2.35996,1.27595,1.6256,1961,0,1
-0.00155486,-0.667279,0.00234798,0.00196629,0.0545602,2.38602,1.27589,1.6256,1962,0,1
-0.0011422,-0.68203,0.000376654,0.00127541,0.0349427,2.40556,1.27585,1.6256,1963,0,1
-0.000417113,-0.67196,-0.00261485,0.000762164,0.020689,2.42022,1.27583,1.6256,1964,0,1
-5.36046e-05,-0.633945,-0.00511047,0.000382666,0.0091639,2.43121,1.27582,1.6256,1965,0,1
0,0,0,0,2.22045e-16,2.4384,1.28022,1.6256,1966,0,1
-0.0472088,-0.00663422,0.0483998,0.000672561,0.0940906,1.63579,1.31061,1.6256,1967,0,1
-0.050062,-0.00527674,0.0430988,0.000620396,0.0941106,1.5807,1.31055,1.6256,1968,0,1
-0.0464974,-0.00658653,0.0524779,0.000702308,0.0941438,1.68143,1.31072,1.6256,1969,0,1
-0.0509852,-0.00345953,0.0556696,0.000701433,0.0942915,1.71926,1.3109,1.6256,1970,0,1
-0.0617035,0.00605041,0.0586137,0.000674665,0.0945797,1.75065,1.31122,1.6256,1971,0,1
-0.0776647,0.0230659,0.0626546,0.000640154,0.0950894,1.77674,1.31175,1.6256,1972,0,1
-0.0932212,0.0478109,0.0686521,0.000635547,0.0959297,1.79844,1.31261,1.6256,1973,0,1
-0.0990816,0.0776876,0.0756697,0.00071802,0.0971172,1.81649,1.31385,1.6256,1974,0,1
-0.0924344,0.0988317,0.0817075,0.00094186,0.0988749,1.83141,1.31519,1.6256,1975,0,1
-0.0813457,0.104554,0.0845815,0.00125237,0.101105,1.83964,1.31591,1.6256,1976,0,1
-0.0712719,0.101359,0.0844131,0.00161385,0.10416,1.85046,1.31613,1.6256,1977,0,1
-0.060274,0.0920496,0.0821168,0.00205436,0.109586,1.8649,1.3161,1.6256,1978,0,1
-0.0488092,0.0749026,0.0773454,0.00252912,0.119287,1.88425,1.31597,1.6256,1979,0,1
-0.037637,0.047196,0.06957,0.00297183,0.135682,1.91014,1.31579,1.6256,1980,0,1
-0.0272321,0.0048754,0.058316,0.00330777,0.161829,1.94474,1.31558,1.6256,1981,0,1
-0.0178741,-0.0574383,0.0446898,0.00349553,0.20084,1.99095,1.31535,1.6256,1982,0,1
-0.00985647,-0.147038,0.031969,0.00361259,0.256068,2.05261,1.31509,1.6256,1983,0,1
-0.00442279,-0.265731,0.022776,0.00382174,0.275355,2.13489,1.31477,1.6256,1984,0,1
-0.0019169,-0.39277,0.0160328,0.00400819,0.226501,2.21719,1.31448,1.6256,1985,0,1
-0.00147262,-0.500241,0.0106914,0.00389825,0.163543,2.27892,1.31429,1.6256,1986,0,1
-0.00131647,-0.579745,0.00679739,0.00344549,0.116362,2.32523,1.31416,1.6256,1987,0,1
-0.00137153,-0.635317,0.00405006,0.00274811,0.0810426,2.35996,1.31407,1.6256,1988,0,1
-0.00111939,-0.670852,0.00201348,0.00196387,0.0546696,2.38602,1.31401,1.6256,1989,0,1
-0.0009408,-0.686185,0.000148029,0.00126786,0.0351186,2.40556,1.31398,1.6256,1990,0,1
-0.000219888,-0.676169,-0.00287168,0.000753345,0.0209942,2.42022,1.31396,1.6256,1991,0,1
3.58278e-05,-0.637653,-0.00532267,0.000379692,0.00936195,2.43121,1.31395,1.6256,1992,0,1
0,0,0,0,2.22045e-16,2.4384,1.31944,1.6256,1993,0,1
-0.0616089,-0.00651208,0.0472609,0.000835188,0.141765,1.63584,1.35792,1.6256,1994,0,1
-0.0595079,-0.00609689,0.0414422,0.000783631,0.141724,1.58074,1.35782,1.6256,1995,0,1
-0.066377,-0.00414317,0.052234,0.000869002,0.141878,1.68148,1.35807,1.6256,1996,0,1
-0.0746703,0.00244874,0.0565771,0.000887365,0.142085,1.71932,1.3583,1.6256,1997,0,1
-0.0847835,0.014225,0.0606792,0.000902855,0.142421,1.7507,1.35866,1.6256,1998,0,1
-0.093826,0.0303686,0.0648898,0.000938631,0.142931,1.77675,1.35919,1.6256,1999,0,1
-0.0988704,0.0492522,0.0691461,0.00102069,0.143651,1.79838,1.35993,1.6256,2000,0,1
-0.0970865,0.0673086,0.0728163,0.00117399,0.144539,1.81632,1.36086,1.6256,2001,0,1
-0.0898906,0.0780568,0.0749492,0.00139823,0.145758,1.83115,1.36177,1.6256,2002,0,1
-0.0818182,0.0809996,0.0753968,0.00163704,0.147361,1.83941,1.36239,1.6256,2003,0,1
-0.0735177,0.0794258,0.0745914,0.00189472,0.149608,1.85031,1.36269,1.6256,2004,0,1
-0.0634195,0.0728397,0.0722926,0.00221328,0.153531,1.86483,1.36277,1.6256,2005,0,1
-0.0519652,0.0589366,0.0679486,0.00256887,0.160674,1.88422,1.36273,1.6256,2006,0,1
-0.0398204,0.0345641,0.0609679,0.00291249,0.173299,1.91013,1.36261,1.6256,2007,0,1
-0.0277276,-0.00463628,0.050999,0.00318007,0.194508,1.94475,1.36245,1.6256,2008,0,1
-0.0166839,-0.0640548,0.0394057,0.00334191,0.228516,1.99096,1.36225,1.6256,2009,0,1
-0.00777017,-0.151187,0.0291148,0.00348484,0.279622,2.05263,1.36201,1.6256,2010,0,1
-0.00234088,-0.268378,0.0215263,0.00374658,0.28621,2.1349,1.36172,1.6256,2011,0,1
-0.000261101,-0.394958,0.0153031,0.00397329,0.226531,2.21719,1.36146,1.6256,2012,0,1
-0.000185256,-0.502694,0.0100899,0.00388512,0.16359,2.27893,1.36128,1.6256,2013,0,1
-0.000335644,-0.582738,0.00626306,0.00344355,0.116432,2.32523,1.36115,1.6256,2014,0,1
-0.000688036,-0.638889,0.00356719,0.0027491,0.0811457,2.35996,1.36107,1.6256,2015,0,1
-0.000604852,-0.675086,0.00161227,0.00196105,0.0548246,2.38602,1.36102,1.6256,2016,0,1
-0.000727798,-0.691178,-0.00011117,0.00125776,0.0353629,2.40556,1.36098,1.6256,2017,0,1
1.54859e-05,-0.681264,-0.00310519,0.000740401,0.0214083,2.42022,1.36096,1.6256,2018,0,1
0.000120474,-0.642082,-0.00542656,0.00037451,0.00962547,2.43121,1.36095,1.6256,2019,0,1
0,0,0,0,2.22045e-16,2.4384,1.36772,1.6256,2020,0,1
-0.0709328,-0.00469027,0.0439499,0.00100544,0.200577,1.63588,1.41618,1.6256,2021,0,1
-0.0656153,-0.0056068,0.0379047,0.000944624,0.200497,1.58077,1.41606,1.6256,2022,0,1
-0.0775399,-0.000544778,0.0491747,0.00106428,0.200726,1.68152,1.41636,1.6256,2023,0,1
-0.0845998,0.00717664,0.0535865,0.00112545,0.200961,1.71935,1.41661,1.6256,2024,0,1
-0.0904405,0.0180995,0.0573399,0.00119828,0.201305,1.75072,1.41697,1.6256,2025,0,1
-0.0935283,0.0308061,0.0604813,0.00129564,0.201776,1.77673,1.41746,1.6256,2026,0,1
-0.0928813,0.0431709,0.0628568,0.00142706,0.202378,1.79831,1.41808,1.6256,2027,0,1
-0.0884104,0.0528273,0.0642089,0.00159484,0.203064,1.81618,1.41879,1.6256,2028,0,1
-0.0820614,0.0576504,0.0644184,0.00177736,0.20396,1.83095,1.41947,1.6256,2029,0,1
-0.0760145,0.0585607,0.0638661,0.00194244,0.205159,1.83923,1.41998,1.6256,2030,0,1
-0.0694551,0.0569294,0.062712,0.00211433,0.206856,1.85017,1.42029,1.6256,2031,0,1
-0.0608927,0.0515225,0.0604937,0.00232745,0.209775,1.86473,1.42042,1.6256,2032,0,1
-0.0503885,0.0398958,0.0566798,0.00257068,0.215103,1.88415,1.42043,1.6256,2033,0,1
-0.0383244,0.0185527,0.0507174,0.00281255,0.224741,1.91009,1.42036,1.6256,2034,0,1
-0.0255606,-0.0170264,0.0425828,0.00300961,0.241571,1.94472,1.42024,1.6256,2035,0,1
-0.0137504,-0.0724887,0.0337208,0.00315195,0.26964,1.99094,1.42007,1.6256,2036,0,1
-0.0046569,-0.156244,0.0262431,0.00333407,0.310583,2.05261,1.41986,1.6256,2037,0,1
0.000340727,-0.271459,0.0202761,0.00365973,0.298331,2.13488,1.4196,1.6256,2038,0,1
0.0017965,-0.397464,0.0144976,0.00393241,0.226595,2.21718,1.41936,1.6256,2039,0,1
0.00140171,-0.505532,0.00939908,0.00386982,0.163673,2.27892,1.4192,1.6256,2040,0,1
0.00085715,-0.586233,0.00563671,0.00344183,0.116546,2.32522,1.41909,1.6256,2041,0,1
0.000142936,-0.643074,0.0029955,0.00275105,0.0813064,2.35996,1.41902,1.6256,2042,0,1
3.8836e-06,-0.68005,0.00114037,0.00195805,0.0550611,2.38601,1.41897,1.6256,2043,0,1
-0.000502136,-0.697139,-0.000395812,0.00124439,0.0357298,2.40556,1.41894,1.6256,2044,0,1
0.000305594,-0.687438,-0.00325054,0.000721315,0.0220149,2.42022,1.41892,1.6256,2045,0,1
0.000182338,-0.647377,-0.00531612,0.000366344,0.010007,2.43121,1.41891,1.6256,2046,0,1
0,0,0,0,2.22045e-16,2.4384,1.42725,1.6256,2047,0,1
-0.0703838,-0.00266065,0.0371462,0.00120481,0.273049,1.6359,1.48792,1.6256,2048,0,1
-0.0644362,-0.00428392,0.031478,0.00113098,0.272945,1.58079,1.48779,1.6256,2049,0,1
-0.075919,0.00170599,0.041945,0.00128899,0.273216,1.68155,1.48811,1.6256,2050,0,1
-0.080109,0.00848996,0.0457886,0.001382,0.273458,1.71937,1.48837,1.6256,2051,0,1
-0.0821219,0.0167574,0.048692,0.00148559,0.273786,1.75071,1.48871,1.6256,2052,0,1
-0.0815042,0.0250449,0.0506427,0.00160253,0.274205,1.7767,1.48915,1.6256,2053,0,1
-0.078342,0.0317916,0.0516367,0.00173208,0.274706,1.79823,1.48966,1.6256,2054,0,1
-0.0733768,0.0359085,0.0517324,0.00186864,0.275249,1.81606,1.49022,1.6256,2055,0,1
-0.0680642,0.0370816,0.0511575,0.00199475,0.275935,1.8308,1.49075,1.6256,2056,0,1
-0.0633607,0.0363463,0.0502934,0.00209846,0.276855,1.83907,1.49117,1.6256,2057,0,1
-0.0581846,0.0340778,0.049098,0.00220398,0.278163,1.85003,1.49145,1.6256,2058,0,1
-0.0512069,0.0288912,0.0471404,0.00233389,0.280383,1.86462,1.4916,1.6256,2059,0,1
-0.0421988,0.0185563,0.044031,0.00248304,0.28442,1.88407,1.49164,1.6256,2060,0,1
-0.0312854,-0.000227522,0.0394515,0.00263563,0.291802,1.91002,1.49161,1.6256,2061,0,1
-0.0193818,-0.0317681,0.0337729,0.0027759,0.305,1.94466,1.49151,1.6256,2062,0,1
-0.00832277,-0.08238,0.0281902,0.00291729,0.327789,1.99089,1.49137,1.6256,2063,0,1
-0.000168984,-0.162016,0.0236268,0.00315768,0.343519,2.05257,1.49119,1.6256,2064,0,1
0.00378624,-0.274872,0.0190879,0.00355985,0.303778,2.13484,1.49096,1.6256,2065,0,1
0.00438506,-0.400258,0.0136308,0.00388459,0.226702,2.21716,1.49076,1.6256,2066,0,1
0.00338362,-0.508763,0.00862133,0.00385205,0.163806,2.2789,1.49062,1.6256,2067,0,1
0.00232978,-0.590248,0.00491519,0.00344067,0.116723,2.32521,1.49052,1.6256,2068,0,1
0.00118376,-0.647898,0.00233402,0.00275472,0.0815534,2.35995,1.49045,1.6256,2069,0,1
0.000734817,-0.685788,0.000601088,0.00195555,0.0554207,2.386,1.49041,1.6256,2070,0,1
-0.000215456,-0.70418,-0.000694942,0.00122717,0.0362804,2.40555,1.49038,1.6256,2071,0,1
0.000673614,-0.695013,-0.00314439,0.000693056,0.0228983,2.42021,1.49036,1.6256,2072,0,1
0.000131794,-0.653877,-0.0047466,0.000353554,0.0105549,2.43121,1.49035,1.6256,2073,0,1
0,0,0,0,2.22045e-16,2.4384,1.50064,1.6256,2074,0,1
-0.055926,0.0167801,0.0372372,0.00184556,0.363822,1.79815,1.57784,1.6256,2075,0,1
-0.059888,0.0145059,0.036917,0.0017551,0.363405,1.77665,1.57741,1.6256,2076,0,1
-0.0512904,0.0171327,0.0369244,0.00193038,0.364261,1.81595,1.57828,1.6256,2077,0,1
-0.0469402,0.0159306,0.0362621,0.00200132,0.3648,1.83066,1.57871,1.6256,2078,0,1
-0.0432757,0.0139868,0.0355163,0.00205639,0.365521,1.83893,1.57905,1.6256,2079,0,1
-0.0392789,0.0110461,0.0345945,0.00211178,0.366543,1.8499,1.5793,1.6256,2080,0,1
-0.0338781,0.00575299,0.0332152,0.00218008,0.36826,1.8645,1.57945,1.6256,2081,0,1
-0.026809,-0.00362619,0.0312209,0.00226097,0.371362,1.88397,1.57951,1.6256,2082,0,1
-0.0181656,-0.0197809,0.0286277,0.0023541,0.377056,1.90993,1.5795,1.6256,2083,0,1
-0.00871548,-0.0470543,0.0258564,0.00246806,0.387379,1.94458,1.57943,1.6256,2084,0,1
-6.08289e-05,-0.0926149,0.0235763,0.00263605,0.394836,1.99082,1.57931,1.6256,2085,0,1
0.00586321,-0.167873,0.0215638,0.00295616,0.370343,2.05251,1.57915,1.6256,2086,0,1
0.00817228,-0.278342,0.0180355,0.0034465,0.30392,2.13479,1.57895,1.6256,2087,0,1
0.00768983,-0.403263,0.0127373,0.00382931,0.226864,2.21713,1.57878,1.6256,2088,0,1
0.00589936,-0.512346,0.00776802,0.00383182,0.164008,2.27888,1.57866,1.6256,2089,0,1
0.00417954,-0.594765,0.00410208,0.00344071,0.116992,2.32519,1.57858,1.6256,2090,0,1
0.00251167,-0.653355,0.00158582,0.0027613,0.0819282,2.35993,1.57852,1.6256,2091,0,1
0.00161483,-0.692302,-5.97779e-06,0.00195494,0.0559636,2.38599,1.57848,1.6256,2092,0,1
0.000222767,-0.712358,-0.00100773,0.00120647,0.0370995,2.40554,1.57846,1.6256,2093,0,1
0.00100801,-0.704458,-0.00266854,0.000651998,0.024165,2.42021,1.57844,1.6256,2094,0,1
-0.000171568,-0.662018,-0.00340099,0.000334215,0.0113264,2.43121,1.57844,1.6256,2095,0,1
0,0,0,0,2.22045e-16,2.4384,1.59112,1.6256,2096,0,1
0.969897,-0.0886253,0.191057,0.000175092,0.006918,2.43203,-1.20825,1.6256,2097,0,1
1.00007,-0.0829879,0.193445,0.000118305,0.00585173,2.4339,-1.21232,1.6256,2098,0,1
0.625634,-0.0496591,0.120821,6.23104e-05,0.00325117,2.4327,-1.21594,1.6256,2099,0,1
0,0,0,1.17504e-05,2.22045e-16,2.4301,-1.21918,1.6256,2100,0,1
0.967119,-0.0856064,0.204853,0.000227534,0.0056537,2.4335,-1.20433,1.6256,2101,0,1
0.960474,-0.110806,0.19675,0.000317229,0.005945,2.43338,-1.201,1.6256,2102,0,1
0.939761,-0.178144,0.161147,0.000501923,0.00824787,2.43155,-1.19595,1.6256,2103,0,1
1.04441,-0.172126,0.183746,0.000370361,0.00188479,2.43664,-1.20081,1.6256,2104,0,1
1.0138,-0.178451,0.171495,0.000434772,0.00331309,2.43542,-1.196,1.6256,2105,0,1
1.04893,-0.194228,0.177746,0.000426128,0.000755348,2.43764,-1.19711,1.6256,2106,0,1
1.03737,-0.231093,0.160948,0.000547549,2.22045e-16,2.4384,-1.18959,1.6256,2107,0,1
0.15632,-0.781668,0.0567772,0.000335325,0.0125071,2.43166,-1.05109,1.6256,2108,0,1
0.185743,-0.88845,0.0489593,0.000324869,0.0105356,2.4339,-1.06168,1.6256,2109,0,1
0.24062,-0.893252,0.0498125,0.000363888,0.0107273,2.43388,-1.06946,1.6256,2110,0,1
0.362492,-0.792664,0.0598919,0.000489893,0.0139001,2.4316,-1.08006,1.6256,2111,0,1
0.108273,-0.693461,0.053319,0.000280947,0.00829244,2.43325,-1.04167,1.6256,2112,0,1
0.0890335,-0.642948,0.0525418,0.000295698,0.00822477,2.43316,-1.03389,1.6256,2113,0,1
0.0841313,-0.59054,0.0542239,0.000396811,0.0127115,2.43132,-1.02212,1.6256,2114,0,1
0.0383324,-0.530057,0.0441301,7.63667e-05,0.00206988,2.43653,-1.03344,1.6256,2115,0,1
0.0474426,-0.549463,0.0544354,0.000168805,0.00383664,2.43525,-1.02211,1.6256,2116,0,1
0.0217707,-0.325684,0.0245733,2.13741e-05,0.000819312,2.43757,-1.02594,1.6256,2117,0,1
0,0,0,0,2.22045e-16,2.4384,-1.0083,1.6256,2118,0,1
0.761622,-0.592629,0.0932321,0.000720425,0.00374355,2.43496,-1.12705,1.6256,2119,0,1
0.680946,-0.560194,0.0802281,0.000758675,0.0121022,2.43101,-1.12707,1.6256,2120,0,1
0.571204,-0.807126,0.0598387,0.000493168,0.00337519,2.43507,-1.10355,1.6256,2121,0,1
0.538787,-0.730112,0.063243,0.000605612,0.011742,2.43113,-1.10356,1.6256,2122,0,1
0.740684,-0.629122,0.0926864,0.00068226,2.22045e-16,2.4384,-1.12933,1.6256,2123,0,1
0.602411,-0.795579,0.066019,0.000494305,2.22045e-16,2.4384,-1.10535,1.6256,2124,0,1
0.54748,-0.78052,0.0433519,0.000547303,0.00702489,2.43304,-1.094,1.6256,2125,0,1
0.500337,-0.798269,0.0424827,0.000515573,0.00750792,2.43316,-1.08769,1.6256,2126,0,1
0,0,0,1.50709e-06,2.22045e-16,2.43591,-1.21918,1.6256,2127,0,1
1.04675,-0.0722853,0.194964,9.1159e-05,0.0035935,2.43656,-1.21462,1.6256,2128,0,1
0.538589,-0.0366889,0.096934,4.21326e-05,2.22045e-16,2.4384,-1.2192,1.6256,2129,0,1
1.08429,-0.0616294,0.195541,8.88512e-05,2.22045e-16,2.43841,-1.21476,1.6256,2130,0,1
1.02907,-0.102653,0.19479,0.000201816,0.00331763,2.43622,-1.20845,1.6256,2131,0,1
1.07757,-0.0951422,0.192867,0.000186097,2.22045e-16,2.43841,-1.21038,1.6256,2132,0,1
0.396019,-0.892158,0.0438867,0.000366116,0.00495732,2.43608,-1.08003,1.6256,2133,0,1
0.187422,-0.950251,0.0477967,0.000210929,0.00567261,2.43625,-1.06556,1.6256,2134,0,1
0.372619,-0.960863,0.0434377,0.000236197,2.22045e-16,2.43839,-1.07571,1.6256,2135,0,1
0.125818,-0.511877,0.0235203,6.64779e-05,2.22045e-16,2.43838,-1.06556,1.6256,2136,0,1
0.106694,-0.741698,0.0473856,0.000169455,0.00491716,2.43609,-1.05109,1.6256,2137,0,1
0,0,0,0,2.22045e-16,2.43839,-1.05526,1.6256,2138,0,1
0,0,0,0,2.22045e-16,1.32777,1.2192,1.6256,2139,0,1
0,0,0,0,2.22045e-16,1.22279,1.2192,1.6256,2140,0,1
-0.0446249,0.000211559,0.0187324,0.000112993,0.0248001,1.33675,1.24109,1.6256,2141,0,1
-0.0437813,0.000364812,0.0120825,9.31287e-05,0.0246507,1.2195,1.24109,1.6256,2142,0,1
-0.0519439,0.000164057,0.0208312,0.000273325,0.055654,1.33675,1.27215,1.6256,2143,0,1
-0.051038,0.00068082,0.0136612,0.000239506,0.0553922,1.2195,1.27214,1.6256,2144,0,1
-0.0551869,0.000192539,0.020757,0.00043619,0.0940041,1.33676,1.31046,1.6256,2145,0,1
-0.0533426,0.00107891,0.0133346,0.000398618,0.0938494,1.2195,1.31045,1.6256,2146,0,1
-0.0559954,0.000393136,0.0190911,0.000601839,0.141581,1.33677,1.35769,1.6256,2147,0,1
-0.0529309,0.00163407,0.0115333,0.000568757,0.141473,1.21951,1.35768,1.6256,2148,0,1
0,0,0,0,2.22045e-16,0.950577,1.2192,1.6256,2149,0,1
-0.0336541,-0.000628344,0.00322273,8.56481e-05,0.0247907,0.943044,1.2411,1.6256,2150,0,1
0,0,0,0,2.22045e-16,1.02861,1.2192,1.6256,2151,0,1
-0.0375053,-0.000175548,0.00585959,8.1559e-05,0.0249003,1.01977,1.2411,1.6256,2152,0,1
0,0,0,0,2.22045e-16,1.12015,1.2192,1.6256,2153,0,1
-0.0410957,0.0001776,0.00829078,8.24488e-05,0.0248376,1.111,1.2411,1.6256,2154,0,1
-0.0398027,-0.000853114,0.00233089,0.000241847,0.0557508,0.943032,1.27216,1.6256,2155,0,1
-0.0443696,-1.29415e-05,0.00590058,0.000229276,0.0559044,1.01976,1.27215,1.6256,2156,0,1
-0.0483253,0.000558279,0.00913031,0.000225599,0.0557566,1.111,1.27215,1.6256,2157,0,1
-0.0409516,-0.00126304,-0.000111787,0.00041419,0.0940699,0.943016,1.31048,1.6256,2158,0,1
-0.0457205,1.93445e-05,0.00422421,0.000396827,0.0941454,1.01975,1.31046,1.6256,2159,0,1
-0.0500326,0.000900077,0.00817194,0.000387723,0.0940556,1.111,1.31045,1.6256,2160,0,1
-0.0395198,-0.00140536,-0.00402494,0.000584553,0.141638,0.942997,1.35772,1.6256,2161,0,1
-0.0443859,0.000309641,0.00118971,0.000574382,0.141673,1.01974,1.3577,1.6256,2162,0,1
-0.0489643,0.00145717,0.00586437,0.00056348,0.141607,1.11099,1.35768,1.6256,2163,0,1
0,0,0,0,2.22045e-16,1.42378,1.2192,1.6256,2164,0,1
-0.0426907,-0.000340439,0.0272283,0.000139941,0.0250014,1.4338,1.2411,1.6256,2165,0,1
0,0,0,0,2.22045e-16,1.50558,1.2192,1.6256,2166,0,1
-0.0382762,-0.00122169,0.0354096,0.000172081,0.0248992,1.51414,1.24111,1.6256,2167,0,1
-0.0503053,-0.000787159,0.0293031,0.000320705,0.0560548,1.43381,1.27216,1.6256,2168,0,1
-0.0461562,-0.00192921,0.037122,0.000373402,0.0559274,1.51415,1.27217,1.6256,2169,0,1
-0.0550916,-0.00147508,0.0290475,0.000493049,0.0942433,1.43382,1.31048,1.6256,2170,0,1
-0.0531479,-0.00341845,0.0365838,0.000557123,0.0941906,1.51418,1.31051,1.6256,2171,0,1
-0.0578487,-0.00184505,0.0272658,0.000656845,0.141751,1.43384,1.35772,1.6256,2172,0,1
-0.0587074,-0.00424221,0.0347458,0.000720752,0.14174,1.5142,1.35776,1.6256,2173,0,1
