U,WallDistance,nut
0.709367,0.442333,0.007219
0.703287,0.442294,0.006966
0.698219,0.442256,0.006753
0.694439,0.442217,0.006582
0.622738,0.492929,0.008093
0.691747,0.442180,0.006437
0.782066,0.396406,0.012171
0.804188,0.396361,0.011121
0.815750,0.396392,0.009999
0.819173,0.396436,0.008995
0.817164,0.396409,0.008139
0.812277,0.396368,0.007435
0.806529,0.396331,0.006877
0.801020,0.396298,0.006454
0.796362,0.396265,0.006146
0.792786,0.396233,0.005931
0.790278,0.396201,0.005789
0.788700,0.396169,0.005702
0.787833,0.396139,0.005652
0.787525,0.396106,0.005628
0.787671,0.396074,0.005620
0.809261,0.354478,0.010953
0.835406,0.354428,0.009538
0.853857,0.354463,0.008109
0.866389,0.354514,0.006991
0.874989,0.354487,0.006222
0.881846,0.354446,0.005760
0.888461,0.354411,0.005538
0.895288,0.354380,0.005487
0.902425,0.354351,0.005549
0.909727,0.354323,0.005677
0.916991,0.354296,0.005840
0.924000,0.354269,0.006016
0.930687,0.354244,0.006192
0.936339,0.354216,0.006347
0.941197,0.354187,0.006492
0.836391,0.316398,0.008967
0.868905,0.316341,0.007343
0.901007,0.316381,0.006025
0.933943,0.316440,0.005371
0.966295,0.316412,0.005245
0.997042,0.316370,0.005451
1.025873,0.316335,0.005831
1.052292,0.316305,0.006284
1.076066,0.316279,0.006749
1.097189,0.316254,0.007193
1.115803,0.316231,0.007599
1.132056,0.316208,0.007962
1.146329,0.316186,0.008280
1.157692,0.316161,0.008537
1.166882,0.316136,0.008762
0.868457,0.281813,0.006561
0.918083,0.281749,0.005320
0.983449,0.281794,0.004905
1.056994,0.281862,0.005288
1.126799,0.281832,0.006041
1.188569,0.281787,0.006896
1.241777,0.281751,0.007723
1.286791,0.281722,0.008474
1.324557,0.281697,0.009133
1.356179,0.281675,0.009701
1.382698,0.281654,0.010185
1.404901,0.281633,0.010595
1.423737,0.281615,0.010942
1.438332,0.281592,0.011215
1.449853,0.281569,0.011448
0.920520,0.250402,0.004624
1.014218,0.250330,0.004588
1.139247,0.250382,0.005529
1.263673,0.250459,0.006849
1.369708,0.250427,0.008136
1.456106,0.250378,0.009267
1.525893,0.250340,0.010227
1.582080,0.250311,0.011031
1.627428,0.250286,0.011701
1.664213,0.250265,0.012259
1.694241,0.250246,0.012723
1.718824,0.250228,0.013108
1.739264,0.250211,0.013429
1.754838,0.250190,0.013678
1.766977,0.250168,0.013888
1.027716,0.221876,0.004159
1.194720,0.221795,0.005546
1.385475,0.221853,0.007437
1.549014,0.221940,0.009133
1.677439,0.221906,0.010528
1.776802,0.221853,0.011658
1.854262,0.221812,0.012575
1.914953,0.221781,0.013321
1.962821,0.221756,0.013931
2.000838,0.221736,0.014430
2.031286,0.221717,0.014841
2.055783,0.221700,0.015179
2.075834,0.221686,0.015456
2.090907,0.221666,0.015670
2.102525,0.221645,0.015848
1.231292,0.195971,0.005320
1.472595,0.195878,0.007531
1.707028,0.195944,0.009672
1.890021,0.196044,0.011341
2.027389,0.196005,0.012640
2.130668,0.195946,0.013663
2.209406,0.195902,0.014477
2.269886,0.195869,0.015131
2.316660,0.195843,0.015659
2.353119,0.195823,0.016088
2.381774,0.195805,0.016437
2.404428,0.195789,0.016721
2.422651,0.195776,0.016953
1.543724,0.172447,0.007333
1.830049,0.172341,0.009657
2.081152,0.172417,0.011654
2.267786,0.172530,0.013144
2.404186,0.172487,0.014282
2.504627,0.172421,0.015166
2.579766,0.172371,0.015862
2.636372,0.172336,0.016415
2.679295,0.172309,0.016859
2.712022,0.172287,0.017215
2.737176,0.172269,0.017503
2.756616,0.172254,0.017736
2.771923,0.172243,0.017924
1.944401,0.151088,0.009360
2.242734,0.150967,0.011449
2.490717,0.151053,0.013180
2.669189,0.151183,0.014453
2.796834,0.151134,0.015414
2.888973,0.151060,0.016155
2.956538,0.151004,0.016733
3.006313,0.150964,0.017189
3.043107,0.150935,0.017550
3.070367,0.150913,0.017838
3.090651,0.150894,0.018069
3.105820,0.150880,0.018253
3.117328,0.150869,0.018400
2.406329,0.131697,0.010993
2.693311,0.131559,0.012762
2.923089,0.131657,0.014207
3.083888,0.131806,0.015262
3.196318,0.131751,0.016052
3.275607,0.131665,0.016656
3.332279,0.131602,0.017123
3.372780,0.131558,0.017487
3.401613,0.131526,0.017772
3.422008,0.131502,0.017997
3.436364,0.131483,0.018175
3.446404,0.131468,0.018315
3.453467,0.131458,0.018425
2.909334,0.114097,0.012123
3.167675,0.113937,0.013574
3.367196,0.114051,0.014748
3.502513,0.114223,0.015599
3.594428,0.114159,0.016230
3.657154,0.114061,0.016707
3.700270,0.113989,0.017071
3.729582,0.113938,0.017351
3.749042,0.113902,0.017568
3.761527,0.113876,0.017735
3.769139,0.113856,0.017865
3.773476,0.113840,0.017965
3.775608,0.113832,0.018042
3.437396,0.098127,0.012750
3.653147,0.097941,0.013909
3.812672,0.098073,0.014837
3.916275,0.098274,0.015502
3.983496,0.098199,0.015989
4.026811,0.098085,0.016350
4.054408,0.098002,0.016620
4.071137,0.097944,0.016824
4.080257,0.097903,0.016977
4.084136,0.097873,0.017093
4.084528,0.097851,0.017179
4.082784,0.097836,0.017244
4.079706,0.097828,0.017291
3.975889,0.083643,0.012903
4.137782,0.083424,0.013805
4.249720,0.083580,0.014512
4.316977,0.083815,0.015010
4.356548,0.083728,0.015365
4.378516,0.083594,0.015621
4.389324,0.083497,0.015806
4.392658,0.083429,0.015940
4.390906,0.083382,0.016036
4.385846,0.083348,0.016105
4.378783,0.083323,0.016153
4.370842,0.083307,0.016186
4.362479,0.083300,0.016207
4.510755,0.070517,0.012626
4.610201,0.070257,0.013299
4.669253,0.070441,0.013810
4.697243,0.070721,0.014155
4.707459,0.070617,0.014389
4.707121,0.070459,0.014549
4.700609,0.070343,0.014656
4.690264,0.070263,0.014727
4.677526,0.070208,0.014773
4.663513,0.070168,0.014800
4.649052,0.070141,0.014815
4.634991,0.070122,0.014820
4.621416,0.070116,0.014818
5.028257,0.058637,0.011953
5.059727,0.058323,0.012422
5.063122,0.058544,0.012753
5.050726,0.058881,0.012958
5.031218,0.058756,0.013082
5.008520,0.058566,0.013154
4.984801,0.058426,0.013191
4.961002,0.058330,0.013207
4.937532,0.058264,0.013208
4.914832,0.058217,0.013200
4.893229,0.058185,0.013186
4.873291,0.058165,0.013168
4.854721,0.058159,0.013148
5.515207,0.047906,0.010906
5.476691,0.047521,0.011186
5.424383,0.047792,0.011351
5.372331,0.048206,0.011428
5.323900,0.048053,0.011453
5.279613,0.047819,0.011448
5.239377,0.047648,0.011426
5.202715,0.047530,0.011396
5.169026,0.047449,0.011361
5.138081,0.047393,0.011325
5.109739,0.047354,0.011289
5.084278,0.047330,0.011253
5.061004,0.047324,0.011220
5.959441,0.038255,0.009479
5.852835,0.037770,0.009583
5.747463,0.038110,0.009598
5.658013,0.038630,0.009566
5.582435,0.038439,0.009510
5.517875,0.038146,0.009445
5.462130,0.037930,0.009379
5.413385,0.037782,0.009316
5.370127,0.037679,0.009257
5.331478,0.037609,0.009203
5.296869,0.037560,0.009153
5.266278,0.037531,0.009108
5.238663,0.037526,0.009068
6.350153,0.029648,0.007639
6.181094,0.029016,0.007592
6.027374,0.029457,0.007492
5.903806,0.030134,0.007383
5.803264,0.029886,0.007277
5.719894,0.029506,0.007179
5.649615,0.029226,0.007091
5.589483,0.029032,0.007013
5.537215,0.028899,0.006945
5.491373,0.028806,0.006886
5.450927,0.028743,0.006835
5.415576,0.028706,0.006790
5.383930,0.028700,0.006751
6.675454,0.022125,0.005359
6.452213,0.021265,0.005228
6.255609,0.021858,0.005080
6.101069,0.022777,0.004950
5.977311,0.022446,0.004839
5.875985,0.021935,0.004744
5.791482,0.021554,0.004663
5.720124,0.021288,0.004594
5.659137,0.021104,0.004536
5.606451,0.020976,0.004487
5.560558,0.020889,0.004445
5.520788,0.020838,0.004409
5.485420,0.020831,0.004378
5.359103,0.028661,0.006720
5.457991,0.020778,0.004354
6.896932,0.015903,0.002849
6.629197,0.014675,0.002741
6.393866,0.015501,0.002630
6.209732,0.016810,0.002539
6.062568,0.016354,0.002466
5.941974,0.015643,0.002406
5.841328,0.015100,0.002356
5.757666,0.014714,0.002313
5.688417,0.014443,0.002276
5.629828,0.014253,0.002246
5.579356,0.014123,0.002221
5.535832,0.014046,0.002200
5.497283,0.014036,0.002182
5.467800,0.013956,0.002168
6.762431,0.007918,0.001018
6.482236,0.007202,0.000978
6.227098,0.007680,0.000934
6.019954,0.008442,0.000896
5.854834,0.008173,0.000867
5.720652,0.007757,0.000844
5.607736,0.007435,0.000825
5.513174,0.007205,0.000808
5.435402,0.007041,0.000793
5.370222,0.006926,0.000781
5.314571,0.006847,0.000772
5.266932,0.006802,0.000764
5.225921,0.006802,0.000758
5.192153,0.006715,0.000748
0.000000,0.000000,0.000056
0.000000,0.000000,0.000055
0.000000,0.000000,0.000052
0.000000,0.000000,0.000050
0.000000,0.000000,0.000048
0.000000,0.000000,0.000047
0.000000,0.000000,0.000046
0.000000,0.000000,0.000045
0.000000,0.000000,0.000044
0.000000,0.000000,0.000044
0.000000,0.000000,0.000043
0.000000,0.000000,0.000043
0.000000,0.000000,0.000043
0.000000,0.000000,0.000041
0.242698,0.388769,0.009939
0.250756,0.389560,0.009795
0.262724,0.391074,0.009601
0.281092,0.393949,0.009337
0.310546,0.399306,0.008985
0.362123,0.409071,0.008597
0.466713,0.411114,0.008594
0.709141,0.375995,0.010093
1.192346,0.303961,0.013482
1.859702,0.226805,0.016912
2.530821,0.163841,0.018494
3.094033,0.116697,0.017916
3.524456,0.081459,0.015488
3.834886,0.055228,0.011739
4.047685,0.035922,0.007422
4.165258,0.022238,0.003498
4.080538,0.010174,0.001079
0.000000,0.000000,0.000049
0.363354,0.491454,0.010817
0.366659,0.492082,0.010598
0.371956,0.493282,0.010281
0.380850,0.492774,0.009811
0.396818,0.485436,0.009120
0.429002,0.472084,0.008240
0.507058,0.440961,0.007771
0.726571,0.381131,0.009173
1.206358,0.303935,0.012795
1.879117,0.226737,0.016497
2.556185,0.163723,0.018306
3.128508,0.116516,0.017911
3.569204,0.081188,0.015610
3.888639,0.054818,0.011922
4.108137,0.035273,0.007607
4.230165,0.021130,0.003644
4.155092,0.009542,0.001151
0.000000,0.000000,0.000053
0.475474,0.563111,0.010693
0.475029,0.563365,0.010465
0.475020,0.560613,0.010120
0.476192,0.549874,0.009583
0.480813,0.526887,0.008752
0.496127,0.491477,0.007653
0.550883,0.444237,0.007008
0.752751,0.381210,0.008471
1.231482,0.304004,0.012290
1.901751,0.226803,0.016176
2.573904,0.163795,0.018181
3.148221,0.116605,0.017968
3.596082,0.081307,0.015813
3.923768,0.054989,0.012207
4.150128,0.035533,0.007896
4.275748,0.021546,0.003863
4.205871,0.009787,0.001240
0.000000,0.000000,0.000054
0.559233,0.548788,0.009608
0.556749,0.548744,0.009369
0.553821,0.545447,0.009012
0.550671,0.536476,0.008466
0.548887,0.521288,0.007654
0.554932,0.491545,0.006670
0.598872,0.444290,0.006325
0.795644,0.381248,0.008145
1.270283,0.304028,0.012104
1.923386,0.226816,0.016024
2.576892,0.163799,0.018135
3.142668,0.116600,0.018049
3.590271,0.081293,0.016016
3.921236,0.054962,0.012497
4.151758,0.035486,0.008198
4.283741,0.021470,0.004082
4.228181,0.009686,0.001316
0.000000,0.000000,0.000054
0.619444,0.492894,0.007854
0.615372,0.492867,0.007513
0.610611,0.492849,0.007032
0.606859,0.490931,0.006407
0.611690,0.478899,0.005847
0.658898,0.443022,0.006134
0.860868,0.381223,0.008368
1.322672,0.303980,0.012271
1.944895,0.226735,0.016037
2.570601,0.163675,0.018143
3.120354,0.116418,0.018110
3.561183,0.081025,0.016156
3.890068,0.054558,0.012721
4.120625,0.034852,0.008453
4.257510,0.020412,0.004271
4.220855,0.009004,0.001382
0.000000,0.000000,0.000055
0.689148,0.442151,0.006271
0.686183,0.442128,0.006062
0.683372,0.442111,0.005820
0.683474,0.442105,0.005622
0.696461,0.442113,0.005731
0.757836,0.429706,0.006721
0.964652,0.381244,0.009185
1.396682,0.303992,0.012772
1.970470,0.226742,0.016194
2.556752,0.163677,0.018184
3.082584,0.116415,0.018151
3.511288,0.081019,0.016261
3.834433,0.054549,0.012922
4.062059,0.034844,0.008705
4.199070,0.020422,0.004470
4.174154,0.008994,0.001453
0.000000,0.000000,0.000055
0.788329,0.396049,0.005629
0.790016,0.396029,0.005674
0.794234,0.396015,0.005805
0.805072,0.396009,0.006124
0.833856,0.396017,0.006833
0.911931,0.395860,0.008237
1.112514,0.370447,0.010592
1.494106,0.303992,0.013632
2.001018,0.226735,0.016538
2.535016,0.163665,0.018273
3.027926,0.116397,0.018167
3.438117,0.080993,0.016314
3.751062,0.054516,0.013081
3.972487,0.034805,0.008946
4.106731,0.020383,0.004678
4.092563,0.008968,0.001532
0.000000,0.000000,0.000055
0.947070,0.354167,0.006681
0.955759,0.354149,0.006962
0.969629,0.354136,0.007385
0.993108,0.354132,0.008028
1.036143,0.354141,0.008999
1.121814,0.354154,0.010414
1.300443,0.346901,0.012383
1.614755,0.301209,0.014769
2.038758,0.226723,0.017062
2.507516,0.163649,0.018412
2.957731,0.116376,0.018145
3.342242,0.080968,0.016294
3.639778,0.054487,0.013175
3.851296,0.034771,0.009156
3.979806,0.020343,0.004886
3.975151,0.008944,0.001616
0.000000,0.000000,0.000055
1.177337,0.316118,0.009037
1.191776,0.316102,0.009415
1.212769,0.316091,0.009935
1.243996,0.316088,0.010645
1.292673,0.316101,0.011588
1.373817,0.316116,0.012784
1.519219,0.316049,0.014275
1.757187,0.289369,0.016014
2.086619,0.226709,0.017678
2.477758,0.163632,0.018567
2.874910,0.116357,0.018062
3.225722,0.080947,0.016177
3.501946,0.054463,0.013177
3.699392,0.034745,0.009311
3.819110,0.020310,0.005079
3.822088,0.008924,0.001700
0.000000,0.000000,0.000056
1.462627,0.281553,0.011725
1.479685,0.281540,0.012096
1.503386,0.281530,0.012589
1.536358,0.281530,0.013232
1.583095,0.281546,0.014037
1.651931,0.281564,0.014973
1.759316,0.281490,0.016027
1.918951,0.272078,0.017194
2.147533,0.226693,0.018266
2.450436,0.163616,0.018667
2.783977,0.116341,0.017881
3.092290,0.080930,0.015938
3.340412,0.054446,0.013061
3.518997,0.034726,0.009387
3.626463,0.020285,0.005242
3.634424,0.008908,0.001780
0.000000,0.000000,0.000056
1.780212,0.250155,0.014135
1.797513,0.250143,0.014462
1.820802,0.250136,0.014887
1.851631,0.250139,0.015429
1.892037,0.250159,0.016080
1.944659,0.250182,0.016784
2.013037,0.250101,0.017483
2.096742,0.249442,0.018170
2.223419,0.219748,0.018707
2.430496,0.163599,0.018636
2.690510,0.116326,0.017566
2.947032,0.080916,0.015558
3.159370,0.054432,0.012810
3.313495,0.034711,0.009363
3.404711,0.020264,0.005361
3.414414,0.008896,0.001852
0.000000,0.000000,0.000056
2.115039,0.221634,0.016058
2.131043,0.221625,0.016331
2.151948,0.221620,0.016683
2.178249,0.221626,0.017121
2.209721,0.221652,0.017627
2.244144,0.221681,0.018133
2.274178,0.221592,0.018547
2.286526,0.221463,0.018838
2.314557,0.206019,0.018909
2.422225,0.163582,0.018416
2.600565,0.116311,0.017091
2.796010,0.080903,0.015031
2.964053,0.054420,0.012419
3.087174,0.034698,0.009227
3.157423,0.020247,0.005424
3.165166,0.008886,0.001912
0.000000,0.000000,0.000056
2.436163,0.195756,0.017129
2.446457,0.195737,0.017276
2.457382,0.195727,0.017447
2.471032,0.195721,0.017669
2.488202,0.195719,0.017949
2.508375,0.195730,0.018288
2.529262,0.195763,0.018664
2.544453,0.195799,0.018999
2.537435,0.195702,0.019178
2.483816,0.195561,0.019141
2.419463,0.191244,0.018819
2.428433,0.161751,0.017975
2.519863,0.116296,0.016448
2.645829,0.080890,0.014364
2.760542,0.054409,0.011899
2.845076,0.034688,0.008978
2.888716,0.020233,0.005425
2.890274,0.008877,0.001959
0.000000,0.000000,0.000055
2.783046,0.172224,0.018065
2.791411,0.172205,0.018181
2.800126,0.172197,0.018316
2.810612,0.172194,0.018489
2.823059,0.172195,0.018703
2.835955,0.172212,0.018953
2.845152,0.172253,0.019211
2.840632,0.172298,0.019396
2.798107,0.172192,0.019376
2.684035,0.172037,0.019069
2.535166,0.172072,0.018429
2.449964,0.154331,0.017313
2.453028,0.116279,0.015646
2.503105,0.080877,0.013573
2.555554,0.054399,0.011267
2.592938,0.034678,0.008627
2.603178,0.020221,0.005362
2.593540,0.008870,0.001987
0.000000,0.000000,0.000055
3.125444,0.150850,0.018509
3.131404,0.150832,0.018598
3.137393,0.150827,0.018700
3.144127,0.150827,0.018828
3.151103,0.150832,0.018982
3.155908,0.150855,0.019152
3.152714,0.150907,0.019305
3.128356,0.150963,0.019359
3.052041,0.150848,0.019171
2.882762,0.150677,0.018642
2.657728,0.150723,0.017758
2.485573,0.143652,0.016449
2.402778,0.116259,0.014703
2.373670,0.080862,0.012680
2.356108,0.054387,0.010545
2.337268,0.034668,0.008188
2.306210,0.020211,0.005236
2.279259,0.008864,0.001995
0.000000,0.000000,0.000054
3.458081,0.131440,0.018505
3.461264,0.131422,0.018569
3.464164,0.131420,0.018641
3.466692,0.131423,0.018729
3.467663,0.131434,0.018829
3.463842,0.131464,0.018929
3.447862,0.131528,0.018991
3.403895,0.131598,0.018931
3.295583,0.131472,0.018602
3.075994,0.131284,0.017901
2.782843,0.131345,0.016840
2.532234,0.130360,0.015407
2.369380,0.112638,0.013639
2.261634,0.080845,0.011703
2.168885,0.054375,0.009756
2.085205,0.034658,0.007682
2.004405,0.020201,0.005056
1.952278,0.008858,0.001982
0.000000,0.000000,0.000053
3.776375,0.113813,0.018096
3.776545,0.113795,0.018137
3.776096,0.113797,0.018183
3.774127,0.113804,0.018236
3.768763,0.113821,0.018289
3.756001,0.113861,0.018326
3.727158,0.113940,0.018309
3.664096,0.114027,0.018155
3.525688,0.113888,0.017714
3.260309,0.113679,0.016887
2.906296,0.113759,0.015712
2.585710,0.113790,0.014219
2.350533,0.104839,0.012474
2.168362,0.080824,0.010659
1.998970,0.054359,0.008918
1.843435,0.034647,0.007127
1.704346,0.020192,0.004829
1.615427,0.008853,0.001948
0.000000,0.000000,0.000052
4.076456,0.097809,0.017322
4.073461,0.097791,0.017344
4.069516,0.097796,0.017366
4.062916,0.097809,0.017388
4.051067,0.097833,0.017400
4.029312,0.097885,0.017385
3.987808,0.097983,0.017302
3.906427,0.098090,0.017071
3.739946,0.097936,0.016547
3.432863,0.097703,0.015641
3.024243,0.097807,0.014410
2.641154,0.097853,0.012908
2.341636,0.095356,0.011228
2.091859,0.079301,0.009563
1.848533,0.054340,0.008049
1.616874,0.034634,0.006544
1.411194,0.020182,0.004568
1.276206,0.008849,0.001894
0.000000,0.000000,0.000050
4.355153,0.083280,0.016218
4.348966,0.083262,0.016223
4.341511,0.083271,0.016225
4.330268,0.083290,0.016219
4.311973,0.083323,0.016197
4.281399,0.083389,0.016138
4.227687,0.083511,0.016003
4.128983,0.083643,0.015716
3.936479,0.083471,0.015140
3.591394,0.083209,0.014199
3.133331,0.083344,0.012964
2.693588,0.083411,0.011501
2.336433,0.083182,0.009916
2.026743,0.074340,0.008427
1.716436,0.054315,0.007163
1.410260,0.034618,0.005951
1.134733,0.020171,0.004284
0.969872,0.008844,0.001824
0.000000,0.000000,0.000049
4.610097,0.070095,0.014813
4.600789,0.070076,0.014803
4.589880,0.070091,0.014788
4.574121,0.070117,0.014760
4.549578,0.070161,0.014709
4.510531,0.070245,0.014616
4.445237,0.070395,0.014443
4.330368,0.070560,0.014120
4.113894,0.070365,0.013522
3.734102,0.070067,0.012589
3.230608,0.070242,0.011400
2.738102,0.070336,0.010020
2.327433,0.070078,0.008560
1.964254,0.067237,0.007263
1.596810,0.053759,0.006268
1.227687,0.034595,0.005360
0.890362,0.020157,0.003987
0.719431,0.008838,0.001740
0.000000,0.000000,0.000047
4.839591,0.058136,0.013129
4.827312,0.058116,0.013109
4.813096,0.058136,0.013079
4.793026,0.058172,0.013034
4.762536,0.058230,0.012963
4.715491,0.058337,0.012847
4.639397,0.058524,0.012651
4.509561,0.058730,0.012312
4.271058,0.058505,0.011725
3.859372,0.058161,0.010841
3.313359,0.058390,0.009745
2.769735,0.058520,0.008489
2.306168,0.058226,0.007182
1.892208,0.057939,0.006092
1.476703,0.050378,0.005374
1.064194,0.034563,0.004774
0.689893,0.020138,0.003679
0.532868,0.008830,0.001642
0.000000,0.000000,0.000045
5.042346,0.047298,0.011192
5.027286,0.047276,0.011164
5.009956,0.047304,0.011126
4.985848,0.047352,0.011070
4.949780,0.047428,0.010987
4.895270,0.047564,0.010859
4.809133,0.047800,0.010656
4.665503,0.048060,0.010326
4.406712,0.047795,0.009780
3.965425,0.047390,0.008985
3.378581,0.047691,0.008025
2.783092,0.047871,0.006937
2.262956,0.047530,0.005815
1.795354,0.047198,0.004942
1.336180,0.044687,0.004495
0.900853,0.034231,0.004190
0.537059,0.020109,0.003347
0.466487,0.008818,0.001520
0.000000,0.000000,0.000043
5.216756,0.037495,0.009036
5.199135,0.037469,0.009005
5.178852,0.037507,0.008964
5.150967,0.037571,0.008905
5.109710,0.037671,0.008819
5.048247,0.037848,0.008693
4.952793,0.038151,0.008501
4.796307,0.038484,0.008203
4.518689,0.038163,0.007730
4.049475,0.037672,0.007060
3.422083,0.038073,0.006275
2.771280,0.038323,0.005400
2.185982,0.037919,0.004501
1.655408,0.037527,0.003860
1.150946,0.037235,0.003663
0.710908,0.031595,0.003605
0.423083,0.020061,0.002956
0.513667,0.008798,0.001351
0.000000,0.000000,0.000039
5.339179,0.028629,0.006691
5.316127,0.028681,0.006653
5.284691,0.028769,0.006599
5.238545,0.028903,0.006523
5.170505,0.029139,0.006413
5.066164,0.029538,0.006252
4.897443,0.029976,0.006010
4.602136,0.029570,0.005637
4.105942,0.028952,0.005123
